146540,132491650000
3b7fc0,132491763000
348540,132492005000
1d3fc0,132492418000
147580,132492674000
3b8000,132492787000
348580,132493055000
1d5000,132493221000
1485c0,132493570000
3ba000,132493683000
349580,132493954000
1d6040,132494338000
149600,132494461000
187940,132494574000
3495c0,132494850000
1d7080,132495234000
347c40,132495490000
188980,132495603000
34b5c0,132495874000
3402c0,132496258000
14a640,132496514000
1899c0,132496627000
34b600,132496898000
340300,132497282000
14b680,132497538000
18aa00,132497651000
34e600,132497922000
341300,132498178000
14c6c0,132498199000
3ba040,132498312000
e4940,132498562000
341340,132498946000
14d700,132499202000
18ba40,132499315000
e5980,132499586000
353340,132499970000
34ac40,132500226000
18ca80,132500339000
e69c0,132500610000
353380,132500994000
34ac80,132501250000
18dac0,132501363000
37ac0,132501476000
e7a00,132501487000
34cc80,132502146000
18eb00,132502157000
37b00,132502270000
34e640,132502383000
34ccc0,132502914000
3bc040,132503027000
354000,132503140000
e8a40,132503151000
34dcc0,132503682000
3bc080,132503795000
197100,132503908000
e9a80,132503919000
34dd00,132504322000
198140,132504578000
eaac0,132504691000
3be080,132504962000
2f2cc0,132505346000
199180,132505367000
ebb00,132505480000
3be0c0,132505730000
342b80,132506114000
19a1c0,132506370000
350640,132506483000
3d40c0,132506729000
14e700,132507138000
354040,132507394000
350680,132507507000
3d4100,132507778000
14f740,132508162000
19b200,132508418000
351680,132508531000
3b3f80,132508777000
150780,132509186000
19c240,132509442000
3516c0,132509555000
18fb00,132509826000
1517c0,132510210000
19d280,132510466000
3526c0,132510579000
190b40,132510825000
342bc0,132511234000
19e2c0,132511490000
352700,132511603000
191b80,132511874000
152800,132512258000
355040,132512514000
346580,132512627000
192bc0,132512648000
153840,132513026000
355080,132513282000
ecb00,132513395000
3b3fc0,132513666000
154880,132514050000
356080,132514306000
edb40,132514419000
193c00,132514690000
1558c0,132515074000
3560c0,132515330000
eeb80,132515443000
194c40,132515464000
343bc0,132515714000
efbc0,132516098000
195c80,132516354000
3570c0,132516467000
343c00,132516713000
3465c0,132517122000
196cc0,132517378000
357100,132517491000
344c00,132517757000
f0c00,132518146000
3b5fc0,132518402000
358100,132518515000
344c40,132518786000
f1c40,132519170000
3b6000,132519426000
197140,132519437000
345c40,132519560000
f2c80,132519938000
3b7000,132520194000
198180,132520307000
345c80,132520578000
f3cc0,132520962000
3b7040,132521218000
1991c0,132521331000
347c80,132521602000
3485c0,132521986000
3b8040,132522007000
19a200,132522120000
14e740,132522141000
348600,132522498000
3b8080,132522754000
358140,132522867000
14f780,132523138000
349600,132523522000
3ba080,132523764000
19b240,132523877000
1507c0,132524162000
349640,132524546000
18fb40,132524802000
19c280,132524915000
151800,132525186000
34b640,132525570000
190b80,132525812000
19d2c0,132525925000
347cc0,132526210000
34b680,132526594000
191bc0,132526850000
19e300,132526963000
152840,132527234000
34e680,132527618000
192c00,132527874000
359140,132527987000
153880,132528258000
ecb40,132528642000
3ba0c0,132528898000
197140,132528909000
1548c0,132529032000
edb80,132529282000
193c40,132529538000
359180,132529651000
28c0,132529917000
eebc0,132530178000
194c80,132530434000
35a180,132530547000
155900,132530670000
efc00,132531074000
195cc0,132531330000
198180,132531443000
2900,132531714000
34e6c0,132531970000
196d00,132532226000
35a1c0,132532339000
34acc0,132532605000
f0c40,132532994000
3bc0c0,132533250000
36b1c0,132533261000
34ad00,132533384000
f1c80,132533762000
3bc100,132534018000
1991c0,132534029000
34cd00,132534152000
f2cc0,132534530000
3be100,132534786000
36b200,132534899000
34cd40,132535170000
f3d00,132535554000
3be140,132535810000
354080,132535923000
34dd40,132536194000
3506c0,132536578000
3d4140,132536824000
19f300,132536937000
34dd80,132537218000
350700,132537602000
3d4180,132537858000
1a0340,132537971000
2f2d00,132538242000
351700,132538626000
2fecc0,132538872000
1a1380,132538985000
2f2cc0,132539266000
351740,132539650000
2940,132539906000
1a23c0,132539917000
2940,132540040000
2fecc0,132540051000
352740,132540062000
2f2cc0,132540175000
2fed00,132540186000
2f2d00,132540546000
3540c0,132540674000
352780,132540685000
2880,132540808000
2880,132541186000
1a3400,132541314000
2e8cc0,132541427000
2fed40,132541448000
2f2d40,132541826000
1a4440,132542082000
346600,132542195000
3d4e00,132542216000
34fa00,132542594000
1a5480,132542850000
f4d00,132542963000
156d80,132543234000
115980,132543618000
1a64c0,132543874000
f5d40,132543987000
157dc0,132544258000
1169c0,132544642000
3550c0,132544898000
f6d80,132545011000
158e00,132545282000
117a00,132545666000
355100,132545922000
f7dc0,132546035000
159e40,132546306000
118a40,132546690000
356100,132546946000
346640,132547059000
3d4e40,132547330000
34fa40,132547714000
356140,132547970000
f8e00,132548083000
15ae80,132548354000
119a80,132548738000
357140,132548994000
f9e40,132549107000
15bec0,132549378000
11aac0,132549762000
357180,132550018000
fae80,132550131000
15cf00,132550402000
11bb00,132550786000
358180,132551042000
fbec0,132551155000
15df40,132551426000
11cb40,132551682000
19f340,132551938000
348640,132552051000
3d6e40,132552293000
35ba40,132552450000
1a0380,132552471000
348680,132552584000
159e40,132552834000
118a40,132553218000
1a13c0,132553474000
349680,132553587000
3d6e80,132553829000
35ba80,132554242000
1a2400,132554263000
3496c0,132554376000
3d7e80,132554387000
3581c0,132554626000
35ca80,132554882000
34b6c0,132555266000
3d7ec0,132555508000
1a3440,132555621000
35cac0,132555906000
34b700,132556290000
15ae80,132556546000
1a4480,132556557000
119a80,132556680000
34e700,132557058000
3d8ec0,132557314000
1a54c0,132557427000
35dac0,132557698000
f4d40,132557842000
3d8f00,132558082000
1a6500,132558195000
35db00,132558466000
f5d80,132558850000
15bec0,132559106000
3591c0,132559219000
11aac0,132559465000
f6dc0,132559874000
3d9f00,132560130000
359200,132560243000
35eb00,132560505000
f7e00,132560898000
156dc0,132561154000
35a200,132561267000
1159c0,132561513000
34e740,132561922000
157e00,132562178000
35a240,132562291000
116a00,132562557000
f8e40,132562946000
158e40,132563202000
36b240,132563315000
117a40,132563561000
f9e80,132563970000
159e80,132564226000
36b280,132564339000
118a80,132564610000
faec0,132564994000
3d9f40,132565250000
354100,132565363000
35eb40,132565634000
fbf00,132566018000
15aec0,132566274000
1a7500,132566387000
119ac0,132566658000
350740,132567042000
15bf00,132567288000
1a8540,132567401000
11ab00,132567682000
350780,132568066000
15cf40,132568322000
1a9580,132568435000
11bb40,132568706000
351780,132569090000
15df80,132569336000
1aa5c0,132569449000
11cb80,132569730000
3517c0,132570114000
3daf40,132570370000
354140,132570483000
35fb40,132570754000
3527c0,132571138000
3daf80,132571384000
1ab600,132571497000
35fb80,132571778000
352800,132572162000
3dbf80,132572418000
1ac640,132572531000
361b80,132572802000
2e8d00,132572946000
3dbfc0,132573186000
1ad680,132573299000
361bc0,132573570000
346680,132573954000
15df80,132574210000
1ae6c0,132574323000
11cb80,132574594000
fcf00,132574978000
3dcfc0,132575234000
355140,132575347000
363bc0,132575599000
fdf40,132576002000
3f4000,132576258000
355180,132576371000
363c00,132576637000
fef80,132577026000
3d4e80,132577282000
356180,132577395000
34fa80,132577647000
fffc0,132578050000
15ef80,132578306000
3561c0,132578419000
11db80,132578685000
3466c0,132579074000
15ffc0,132579330000
3571c0,132579341000
11ebc0,132579464000
101000,132579842000
161000,132580098000
357200,132580211000
11fc00,132580477000
102040,132580866000
162040,132581122000
358200,132581235000
120c40,132581506000
103080,132581890000
3d4ec0,132582146000
1a7540,132582259000
34fac0,132582530000
1040c0,132582914000
163080,132583170000
1a8580,132583181000
121c80,132583304000
3486c0,132583682000
1640c0,132583928000
1a95c0,132584041000
122cc0,132584322000
348700,132584706000
165100,132584962000
1aa600,132585075000
123d00,132585346000
349700,132585730000
166140,132585982000
358240,132586095000
124d40,132586370000
349740,132586754000
3d6ec0,132587010000
1ab640,132587123000
35bac0,132587394000
34b740,132587534000
3d6f00,132587778000
1ac680,132587789000
35bb00,132587912000
34b780,132588290000
3d7f00,132588546000
1ad6c0,132588659000
35cb00,132588930000
34e780,132589314000
3d7f40,132589570000
1ae700,132589683000
35cb40,132589954000
fcf40,132590120000
3d8f40,132590466000
359240,132590477000
35db40,132590600000
fdf80,132590978000
3d8f80,132591234000
359280,132591245000
35db80,132591368000
fefc0,132591746000
3d9f80,132592002000
35a280,132592115000
35eb80,132592361000
100000,132592770000
15efc0,132593026000
35a2c0,132593139000
11dbc0,132593410000
34e7c0,132593794000
160000,132594050000
36b2c0,132594163000
11ec00,132594409000
101040,132594818000
161040,132595074000
36b300,132595187000
11fc40,132595458000
102080,132595842000
162080,132596098000
354180,132596211000
120c80,132596482000
1030c0,132596866000
3d9fc0,132597122000
1af700,132597235000
35ebc0,132597506000
104100,132597890000
1630c0,132597911000
1b0740,132598024000
121cc0,132598274000
3507c0,132598658000
164100,132598914000
1b1780,132599027000
122d00,132599298000
350800,132599682000
165140,132599938000
1b27c0,132600051000
123d40,132600322000
351800,132600706000
166180,132600962000
3541c0,132601075000
124d80,132601346000
351840,132601730000
3dafc0,132601986000
1b3800,132602099000
35fbc0,132602370000
352840,132602754000
15efc0,132603000000
1b4840,132603113000
11dbc0,132603394000
352880,132603778000
3db000,132604034000
1b5880,132604147000
35fc00,132604418000
346700,132604802000
3dc000,132605058000
1b68c0,132605171000
361c00,132605442000
105100,132605826000
160000,132606082000
3551c0,132606195000
11ec00,132606437000
106140,132606850000
3dc040,132607106000
355200,132607219000
361c40,132607485000
107180,132607874000
3f4040,132608130000
356200,132608243000
363c40,132608485000
1081c0,132608898000
161040,132609154000
356240,132609267000
11fc40,132609533000
346740,132609794000
3f4080,132609815000
357240,132609928000
363c80,132610157000
109200,132610562000
3d4f00,132610818000
357280,132610931000
2f2d00,132611197000
10a240,132611586000
167180,132611842000
358280,132611955000
2f2cc0,132612226000
10b280,132612482000
1681c0,132612738000
1af740,132612851000
34fb00,132613122000
10c2c0,132613506000
169200,132613762000
1b0780,132613875000
125d80,132614146000
348740,132614402000
16a240,132614423000
1b17c0,132614536000
126dc0,132614786000
348780,132615170000
3d4f40,132615191000
1b2800,132615304000
127e00,132615554000
349780,132615938000
16b280,132616180000
3582c0,132616293000
128e40,132616578000
3497c0,132616962000
16c2c0,132617218000
1b3840,132617331000
34fb40,132617602000
34b7c0,132617986000
16d300,132618228000
1b4880,132618341000
129e80,132618626000
34b800,132619010000
16e340,132619266000
1b58c0,132619379000
12aec0,132619650000
34e800,132619906000
3d6f40,132620162000
1b6900,132620173000
12bf00,132620296000
105140,132620674000
3d6f80,132620930000
3592c0,132621043000
12cf40,132621289000
106180,132621698000
3d7f80,132621954000
359300,132622067000
35bb40,132622333000
1071c0,132622722000
3d7fc0,132622978000
35a300,132623091000
35bb80,132623337000
108200,132623746000
3d8fc0,132624002000
35a340,132624115000
35cb80,132624381000
34e840,132624770000
3d9000,132625026000
36b340,132625139000
35cbc0,132625395000
109240,132625794000
3da000,132626050000
36b380,132626163000
35dbc0,132626434000
10a280,132626455000
1671c0,132626568000
354200,132627202000
10b2c0,132627315000
35dc00,132627428000
168200,132627541000
1b7900,132628226000
10c300,132628339000
35ec00,132628452000
169240,132628565000
1b8940,132629250000
350840,132629363000
125dc0,132629476000
16a280,132629589000
1b9980,132630274000
350880,132630387000
126e00,132630500000
3da040,132630613000
1ba9c0,132631298000
351880,132631411000
127e40,132631524000
16b2c0,132631637000
354240,132632194000
3518c0,132632307000
128e80,132632420000
16c300,132632431000
1bba00,132632962000
28c0,132633075000
35ec40,132633086000
16d340,132633097000
1bca40,132633474000
129ec0,132633730000
16e380,132633843000
3528c0,132634114000
1bda80,132634498000
12af00,132634754000
3db040,132634867000
352900,132635113000
1beac0,132635522000
12bf40,132635778000
3db080,132635891000
346780,132636155000
355240,132636546000
12cf80,132636788000
3dc080,132636901000
10d300,132637147000
355280,132637570000
35fc40,132637826000
3dc0c0,132637939000
10e340,132638207000
356280,132638594000
35fc80,132638840000
3f40c0,132638953000
10f380,132639199000
3562c0,132639618000
361c80,132639874000
3f4100,132639987000
1103c0,132640258000
3572c0,132640642000
361cc0,132640663000
3d4f80,132640776000
3467c0,132641026000
357300,132641410000
363cc0,132641666000
16f380,132641779000
111400,132642050000
358300,132642434000
363d00,132642690000
1703c0,132642803000
112440,132643074000
1b7940,132643458000
2f2cc0,132643714000
171400,132643827000
113480,132644098000
1b8980,132644482000
34fb80,132644738000
172440,132644851000
1144c0,132645122000
1b99c0,132645506000
12df80,132645762000
3d4fc0,132645875000
3487c0,132646146000
1baa00,132646296000
12efc0,132646530000
173480,132646643000
348800,132646914000
358340,132647080000
130000,132647426000
1744c0,132647539000
349800,132647810000
1bba40,132647950000
131040,132648194000
175500,132648307000
349840,132648578000
1bca80,132648962000
34fbc0,132649218000
176540,132649331000
34b840,132649602000
2a80,132649986000
132080,132650242000
3d6fc0,132650355000
34b880,132650607000
1bdac0,132651010000
1330c0,132651266000
3d7000,132651379000
34e880,132651647000
1beb00,132652034000
134100,132652290000
3d8000,132652403000
10d340,132652655000
2a40,132653058000
135140,132653314000
3d8040,132653325000
10e380,132653346000
359340,132653469000
35bbc0,132653698000
10f3c0,132654082000
3d9040,132654338000
359380,132654349000
35bc00,132654472000
110400,132654850000
3d9080,132655106000
35a380,132655219000
35cc00,132655465000
34e8c0,132655717000
3da080,132656002000
35a3c0,132656115000
35cc40,132656381000
28c0,132656514000
16f3c0,132656525000
36b3c0,132656638000
111440,132657282000
35dc40,132657395000
170400,132657508000
36b400,132657621000
112480,132658306000
35dc80,132658419000
171440,132658532000
37ac0,132658645000
1134c0,132659330000
35ec80,132659443000
172480,132659556000
2ac0,132659669000
114500,132660354000
12dfc0,132660467000
3da0c0,132660580000
354280,132660693000
3508c0,132661378000
12f000,132661491000
1734c0,132661604000
1bfb00,132661717000
350900,132662274000
130040,132662387000
174500,132662500000
1c0b40,132662613000
2900,132663298000
131080,132663309000
175540,132663422000
1c1b80,132663535000
351900,132664194000
35ecc0,132664205000
176580,132664318000
1c2bc0,132664431000
351940,132664962000
1320c0,132665075000
3db0c0,132665188000
3542c0,132665199000
352940,132665730000
133100,132665843000
3db100,132665956000
1c3c00,132666069000
352980,132666754000
134140,132666867000
3dc100,132666980000
1c4c40,132667093000
2940,132667778000
135180,132667789000
3dc140,132667902000
1c5c80,132668015000
2e8cc0,132668128000
2e8d00,132668546000
35fcc0,132668557000
3f4140,132668670000
1c6cc0,132668783000
2880,132669442000
35fd00,132669453000
3f4180,132669566000
3552c0,132669679000
2e8d40,132670338000
361d00,132670451000
3d6000,132670564000
355300,132670677000
360600,132671362000
361d40,132671475000
177580,132671588000
356300,132671701000
d4580,132672386000
363d40,132672499000
1785c0,132672612000
356340,132672725000
d55c0,132673410000
363d80,132673523000
179600,132673636000
357340,132673749000
